sample_id,forward,reverse,paired
RR23_FCS_FLT_F1,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F1_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F2,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F2_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F3,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F3_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F4,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F4_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F5,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F5_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F6,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F6_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F7,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F7_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F8,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F8_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_FLT_F9,/path/to/Raw_Sequence_Data/RR23_FCS_FLT_F9_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G1,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G1_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G2,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G2_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G3,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G3_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G4,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G4_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G5,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G5_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G6,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G6_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G7,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G7_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G8,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G8_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_GC_G9,/path/to/Raw_Sequence_Data/RR23_FCS_GC_G9_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V1,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V1_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V2,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V2_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V3,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V3_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V4,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V4_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V5,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V5_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V6,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V6_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V7,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V7_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V8,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V8_R1_HRremoved_raw.fastq.gz,false
RR23_FCS_VIV_V9,/path/to/Raw_Sequence_Data/RR23_FCS_VIV_V9_R1_HRremoved_raw.fastq.gz,false
